order_item_id,order_id,product_id,quantity,unit_price,discount
16494,109403,250,2,1302.19,0.0
16495,109404,710,3,167.36,0.05
16496,109405,346,1,266.56,0.0
16497,109406,1186,3,153.84,0.0
16498,109407,923,2,151.37,0.05
16499,109407,1087,2,76.45,0.05
16500,109408,966,1,58.4,0.1
16501,109408,1082,1,180.26,0.0
16502,109409,281,3,212.85,0.1
16503,109410,1182,1,60.37,0.05
16504,109410,624,2,282.27,0.0
16505,109411,150,4,334.91,0.0
16506,109411,751,1,51.16,0.05
16507,109412,1151,3,122.63,0.05
16508,109412,547,1,131.88,0.0
16509,109412,542,2,51.91,0.0
16510,109413,99,2,27.52,0.1
16511,109414,128,1,184.83,0.0
16512,109415,1146,2,180.49,0.05
16513,109415,432,1,524.18,0.0
16514,109415,35,2,425.38,0.05
16515,109415,1001,4,421.17,0.05
16516,109416,1081,4,169.42,0.0
16517,109417,542,1,49.31,0.05
16518,109417,1137,2,175.41,0.05
16519,109417,96,4,121.4,0.05
16520,109418,59,1,9.23,0.0
16521,109418,585,4,71.79,0.0
16522,109418,277,4,83.06,0.0
16523,109418,1026,2,33.97,0.0
16524,109419,705,2,32.94,0.0
16525,109420,1144,2,228.24,0.1
16526,109421,327,4,126.39,0.0
16527,109421,469,3,323.01,0.05
16528,109421,60,3,74.91,0.0
16529,109422,322,4,147.65,0.05
16530,109422,453,1,427.72,0.0
16531,109423,1135,4,43.5,0.1
16532,109423,416,1,198.68,0.0
16533,109423,1054,1,143.45,0.0
16534,109423,6,4,32.75,0.05
16535,109424,1193,1,107.13,0.0
16536,109424,915,1,66.15,0.0
16537,109424,801,2,16.99,0.0
16538,109425,580,3,140.19,0.0
16539,109426,454,4,65.52,0.0
16540,109427,1156,4,10.9,0.0
16541,109427,828,3,73.33,0.05
16542,109427,712,2,280.37,0.15
16543,109428,178,4,230.2,0.1
16544,109429,785,4,284.77,0.0
16545,109429,200,3,61.79,0.0
16546,109430,361,1,251.66,0.15
16547,109430,477,1,39.63,0.0
16548,109431,469,4,323.01,0.05
16549,109432,442,2,1223.1,0.0
16550,109433,949,2,146.01,0.05
16551,109434,1136,1,57.91,0.1
16552,109435,338,4,314.53,0.0
16553,109435,52,2,62.34,0.0
16554,109436,1101,2,32.95,0.05
16555,109437,707,4,228.06,0.0
16556,109437,850,3,567.83,0.0
16557,109437,634,3,417.72,0.15
16558,109438,243,3,124.69,0.05
16559,109439,251,3,51.05,0.15
16560,109439,441,1,243.96,0.1
16561,109439,576,2,43.62,0.05
16562,109440,911,1,572.61,0.0
16563,109441,848,4,47.53,0.0
16564,109442,492,4,52.54,0.0
16565,109443,833,1,44.08,0.0
16566,109444,1184,1,173.55,0.0
16567,109444,1185,3,12.56,0.05
16568,109444,1056,1,252.37,0.0
16569,109445,124,3,36.74,0.15
16570,109445,353,4,32.98,0.05
16571,109445,156,1,270.34,0.1
16572,109446,208,4,34.89,0.0
16573,109446,944,2,533.89,0.0
16574,109447,1145,3,28.42,0.15
16575,109447,1047,4,400.75,0.0
16576,109447,920,1,177.7,0.05
16577,109447,493,2,218.48,0.0
16578,109448,310,1,545.22,0.15
16579,109448,410,4,543.83,0.05
16580,109449,885,1,20.7,0.05
16581,109449,856,2,19.26,0.0
16582,109450,584,3,57.0,0.15
16583,109450,255,2,133.72,0.0
16584,109451,1156,4,9.81,0.1
16585,109452,592,3,25.14,0.0
16586,109453,423,2,298.41,0.0
16587,109453,978,4,74.16,0.0
16588,109454,609,1,63.96,0.0
16589,109454,1153,2,61.8,0.05
16590,109455,460,2,135.21,0.05
16591,109455,119,2,478.16,0.0
16592,109456,89,2,46.61,0.0
16593,109457,433,2,1129.68,0.0
16594,109457,388,2,91.9,0.05
16595,109458,413,1,275.88,0.0
16596,109459,141,3,914.46,0.0
16597,109459,906,3,241.25,0.0
16598,109459,767,4,134.39,0.0
16599,109460,1107,1,243.53,0.0
16600,109460,373,1,59.9,0.1
16601,109461,667,3,224.44,0.0
16602,109462,947,3,412.31,0.05
16603,109462,819,3,45.81,0.1
16604,109462,638,3,270.08,0.0
16605,109462,1054,1,143.45,0.0
16606,109463,340,3,161.47,0.0
16607,109464,1137,3,184.64,0.0
16608,109464,743,3,29.78,0.1
16609,109465,614,1,161.19,0.0
16610,109466,710,3,176.17,0.0
16611,109466,234,2,220.18,0.05
16612,109467,654,3,48.05,0.0
16613,109467,757,2,49.36,0.0
16614,109468,109,2,242.06,0.0
16615,109469,1119,2,126.47,0.0
16616,109470,334,4,52.42,0.0
16617,109471,80,3,156.52,0.0
16618,109472,966,2,64.89,0.0
16619,109472,156,4,300.38,0.0
16620,109472,1157,2,46.55,0.0
16621,109473,617,2,66.61,0.05
16622,109474,479,1,28.96,0.0
16623,109475,67,2,46.15,0.0
16624,109476,1084,4,397.25,0.1
16625,109476,236,2,106.41,0.05
16626,109476,1179,2,873.02,0.05
16627,109477,348,4,212.56,0.0
16628,109477,811,1,14.58,0.15
16629,109478,1053,3,35.93,0.0
16630,109479,1076,2,259.96,0.0
16631,109480,716,2,146.52,0.0
16632,109481,20,4,127.76,0.0
16633,109482,252,3,448.09,0.0
16634,109483,635,1,8.44,0.15
16635,109483,291,1,106.42,0.15
16636,109484,580,2,119.16,0.15
16637,109485,110,1,110.47,0.0
16638,109485,1067,3,132.24,0.0
16639,109486,1134,2,317.12,0.1
16640,109486,444,4,232.04,0.0
16641,109486,27,4,1442.39,0.0
16642,109487,653,2,125.26,0.1
16643,109488,788,4,122.28,0.0
16644,109489,613,2,226.88,0.0
16645,109489,516,2,70.97,0.15
16646,109489,617,4,66.61,0.05
16647,109490,636,2,74.37,0.0
16648,109490,1113,2,415.41,0.0
16649,109491,987,1,71.5,0.0
16650,109491,905,3,583.46,0.0
16651,109491,481,1,164.22,0.05
16652,109492,381,2,32.83,0.15
16653,109492,1140,3,137.96,0.0
16654,109493,465,3,327.79,0.0
16655,109493,230,2,186.31,0.0
16656,109494,1024,1,671.69,0.0
16657,109495,722,4,301.39,0.0
16658,109495,352,1,161.93,0.0
16659,109495,760,1,259.06,0.05
16660,109496,332,1,37.55,0.15
16661,109496,804,1,478.8,0.0
16662,109496,405,3,71.13,0.0
16663,109497,317,4,159.63,0.0
16664,109497,684,1,19.37,0.05
16665,109497,398,1,68.35,0.0
16666,109498,262,2,110.92,0.1
16667,109498,389,1,167.41,0.0
16668,109499,31,3,275.96,0.05
16669,109499,926,1,80.83,0.0
16670,109500,417,3,1172.21,0.0
16671,109501,782,3,401.8,0.0
16672,109502,419,4,231.35,0.0
16673,109502,1011,4,458.34,0.1
16674,109503,908,2,310.57,0.05
16675,109504,993,1,12.08,0.0
16676,109505,336,3,122.93,0.0
16677,109506,792,4,483.4,0.0
16678,109506,765,1,23.96,0.0
16679,109507,49,3,57.76,0.0
16680,109507,1091,1,152.26,0.15
16681,109508,805,2,13.74,0.1
16682,109508,568,4,15.61,0.0
16683,109508,1109,4,17.55,0.15
16684,109508,628,3,86.54,0.0
16685,109509,734,4,472.79,0.0
16686,109509,568,3,15.61,0.0
16687,109510,566,1,83.99,0.0
16688,109510,1108,1,858.31,0.15
16689,109511,356,1,18.57,0.05
16690,109512,840,3,323.96,0.05
16691,109512,848,3,47.53,0.0
16692,109512,494,3,332.42,0.1
16693,109513,671,2,101.72,0.05
16694,109513,356,4,19.55,0.0
16695,109514,60,2,74.91,0.0
16696,109515,47,3,70.63,0.1
16697,109515,206,3,100.16,0.1
16698,109516,269,1,20.4,0.0
16699,109516,409,3,434.99,0.0
16700,109516,406,3,54.59,0.0
16701,109517,20,1,127.76,0.0
16702,109518,767,4,134.39,0.0
16703,109519,464,1,422.72,0.1
16704,109520,660,1,30.69,0.0
16705,109520,1089,2,45.43,0.0
16706,109521,183,1,89.79,0.05
16707,109521,32,1,55.47,0.0
16708,109522,525,1,77.45,0.0
16709,109522,296,3,60.76,0.0
16710,109523,335,1,224.27,0.1
16711,109523,507,3,272.49,0.0
16712,109523,662,2,143.86,0.0
16713,109524,340,4,161.47,0.0
16714,109524,693,4,226.17,0.05
16715,109525,75,3,525.7,0.0
16716,109525,156,4,300.38,0.0
16717,109525,134,3,239.41,0.0
16718,109525,614,1,161.19,0.0
16719,109526,365,4,7.01,0.1
16720,109526,671,4,107.07,0.0
16721,109527,555,1,34.17,0.15
16722,109528,898,4,482.99,0.0
16723,109528,809,4,164.58,0.15
16724,109529,387,3,27.93,0.0
16725,109529,1077,4,146.24,0.15
16726,109530,36,2,184.58,0.0
16727,109531,329,2,186.19,0.0
16728,109532,533,3,353.38,0.0
16729,109532,962,3,628.98,0.0
16730,109532,1105,2,74.75,0.0
16731,109533,886,2,36.31,0.0
16732,109533,355,4,291.15,0.1
16733,109533,782,4,401.8,0.0
16734,109534,372,3,10.11,0.15
16735,109534,877,3,84.98,0.0
16736,109535,1023,2,59.0,0.0
16737,109536,257,2,82.64,0.05
16738,109536,107,1,946.6,0.0
16739,109536,1053,1,35.93,0.0
16740,109537,899,1,179.88,0.1
16741,109538,562,2,722.15,0.1
16742,109538,555,1,38.19,0.05
16743,109539,164,3,581.87,0.0
16744,109540,206,1,111.29,0.0
16745,109540,341,2,398.1,0.0
16746,109540,743,2,33.09,0.0
16747,109540,1164,4,767.22,0.0
16748,109541,907,3,180.84,0.0
16749,109542,1019,4,54.74,0.1
16750,109543,15,1,11.57,0.05
16751,109543,9,4,58.45,0.05
16752,109544,1006,3,28.98,0.15
16753,109545,35,3,402.99,0.1
16754,109545,878,1,875.0,0.15
16755,109546,169,2,72.16,0.0
16756,109546,1031,1,57.44,0.05
16757,109547,432,1,471.76,0.1
16758,109548,887,4,340.92,0.1
16759,109548,979,4,26.79,0.0
16760,109548,1106,2,396.58,0.05
16761,109549,492,4,49.91,0.05
16762,109550,243,4,131.25,0.0
16763,109550,919,1,41.6,0.0
16764,109550,784,4,421.95,0.0
16765,109550,1052,3,153.44,0.0
16766,109551,1083,1,562.54,0.0
16767,109552,328,4,20.05,0.1
16768,109553,502,3,127.62,0.05
16769,109553,1134,3,299.5,0.15
16770,109553,525,4,77.45,0.0
16771,109553,922,1,71.21,0.0
16772,109554,908,3,310.57,0.05
16773,109555,794,4,24.97,0.1
16774,109556,888,3,98.27,0.0
16775,109556,35,2,402.99,0.1
16776,109556,347,4,31.56,0.0
16777,109557,872,3,17.73,0.0
16778,109557,458,1,52.6,0.0
16779,109557,839,3,187.57,0.0
16780,109558,673,1,63.98,0.1
16781,109558,541,3,182.0,0.0
16782,109559,957,4,72.81,0.0
16783,109560,889,4,42.51,0.0
16784,109560,404,2,194.78,0.05
16785,109561,225,1,504.76,0.1
16786,109561,1190,1,24.11,0.05
16787,109562,1181,2,92.45,0.0
16788,109563,1124,4,91.39,0.15
16789,109564,1173,4,918.31,0.0
16790,109564,937,1,221.51,0.0
16791,109565,76,2,70.59,0.0
16792,109565,1083,2,562.54,0.0
16793,109566,2,2,249.67,0.0
16794,109567,799,1,19.96,0.0
16795,109567,468,4,472.31,0.1
16796,109567,154,1,84.53,0.0
16797,109567,75,2,525.7,0.0
16798,109568,451,1,185.34,0.0
16799,109568,102,2,71.78,0.0
16800,109569,8,4,6.38,0.0
16801,109570,487,1,16.28,0.1
16802,109570,381,2,34.76,0.1
16803,109571,120,1,112.65,0.0
16804,109571,1073,4,14.04,0.05
16805,109572,258,2,50.58,0.0
16806,109573,508,3,93.57,0.0
16807,109573,859,1,77.97,0.0
16808,109573,698,1,74.02,0.05
16809,109574,718,2,27.13,0.0
16810,109575,828,4,77.19,0.0
16811,109575,957,1,65.53,0.1
16812,109575,377,3,153.52,0.0
16813,109576,672,1,277.63,0.05
16814,109576,511,3,15.11,0.0
16815,109577,101,3,63.89,0.1
16816,109577,661,3,31.7,0.05
16817,109578,779,1,714.87,0.05
16818,109578,240,2,71.96,0.05
16819,109579,883,2,39.61,0.0
16820,109579,775,1,209.2,0.05
16821,109580,988,2,22.14,0.0
16822,109581,300,3,272.56,0.0
16823,109582,982,1,191.67,0.0
16824,109583,359,1,43.98,0.1
16825,109584,11,2,166.46,0.0
16826,109584,991,4,242.91,0.0
16827,109585,686,3,508.99,0.0
16828,109585,341,4,378.19,0.05
16829,109586,679,4,1265.33,0.0
16830,109586,778,1,224.69,0.0
16831,109586,329,1,186.19,0.0
16832,109586,476,1,351.3,0.0
16833,109587,1151,3,129.08,0.0
16834,109587,270,4,156.15,0.1
16835,109588,892,1,54.78,0.0
16836,109588,456,3,74.28,0.0
16837,109588,1087,3,80.47,0.0
16838,109589,53,4,242.99,0.05
16839,109589,457,4,143.77,0.05
16840,109589,23,1,128.7,0.0
16841,109590,938,1,111.95,0.05
16842,109590,249,2,60.22,0.0
16843,109590,356,4,19.55,0.0
16844,109591,869,3,199.13,0.0
16845,109592,1104,2,105.99,0.0
16846,109592,307,3,26.42,0.0
16847,109593,303,1,93.85,0.0
16848,109593,270,2,147.47,0.15
16849,109593,339,2,34.52,0.1
16850,109594,862,3,59.28,0.05
16851,109595,658,1,254.54,0.0
16852,109595,714,4,78.26,0.0
16853,109596,309,1,360.33,0.0
16854,109597,685,3,590.43,0.0
16855,109598,700,2,86.97,0.0
16856,109599,1154,3,9.03,0.0
16857,109599,495,2,104.21,0.15
16858,109600,88,2,72.31,0.0
16859,109601,711,3,429.16,0.0
16860,109602,559,3,1196.22,0.05
16861,109603,666,3,154.88,0.1
16862,109604,801,2,16.14,0.05
16863,109604,766,4,85.84,0.0
16864,109605,752,4,259.71,0.05
16865,109605,364,2,30.81,0.0
16866,109606,995,1,174.81,0.15
16867,109606,923,1,159.34,0.0
16868,109607,1161,1,95.21,0.0
16869,109607,621,4,54.4,0.0
16870,109608,638,2,270.08,0.0
16871,109608,799,1,19.96,0.0
16872,109608,406,2,51.86,0.05
16873,109609,897,4,22.98,0.15
16874,109610,480,3,387.44,0.1
16875,109611,40,4,433.57,0.05
16876,109611,570,3,174.23,0.05
16877,109612,673,4,67.54,0.05
16878,109613,1026,2,32.27,0.05
16879,109614,44,3,45.63,0.0
16880,109614,286,1,689.62,0.0
16881,109615,1179,1,918.97,0.0
16882,109615,637,2,65.32,0.0
16883,109615,861,2,66.22,0.05
16884,109616,809,4,193.62,0.0
16885,109616,389,2,167.41,0.0
16886,109617,389,3,167.41,0.0
16887,109618,804,4,478.8,0.0
16888,109618,984,3,26.92,0.0
16889,109619,636,2,74.37,0.0
16890,109619,97,1,144.07,0.0
16891,109619,915,3,62.84,0.05
16892,109620,45,4,150.25,0.0
16893,109621,536,3,142.05,0.05
16894,109622,859,1,70.17,0.1
16895,109622,174,3,120.65,0.0
16896,109623,631,1,53.52,0.0
16897,109623,821,3,21.85,0.0
16898,109624,1172,2,171.32,0.15
16899,109625,1139,2,69.97,0.05
16900,109626,692,3,116.46,0.0
16901,109627,977,4,42.96,0.1
16902,109627,939,4,275.0,0.0
16903,109628,212,2,32.04,0.15
16904,109629,974,2,168.88,0.15
16905,109630,45,2,127.71,0.15
16906,109631,765,4,23.96,0.0
16907,109631,821,3,19.67,0.1
16908,109631,620,2,60.07,0.0
16909,109632,1045,4,49.75,0.0
16910,109633,8,3,6.38,0.0
16911,109633,895,4,27.33,0.0
16912,109633,609,1,63.96,0.0
16913,109634,511,2,15.11,0.0
16914,109635,1190,2,25.38,0.0
16915,109636,1018,4,39.03,0.05
16916,109637,899,4,199.87,0.0
16917,109637,1095,1,20.7,0.05
16918,109638,810,2,153.29,0.1
16919,109639,833,4,44.08,0.0
16920,109639,143,2,16.14,0.0
16921,109640,653,3,139.18,0.0
16922,109640,1022,3,19.71,0.0
16923,109640,280,1,34.74,0.05
16924,109641,1091,1,179.13,0.0
16925,109641,741,2,378.97,0.0
16926,109641,885,2,21.79,0.0
16927,109642,525,1,73.58,0.05
16928,109643,355,4,323.5,0.0
16929,109643,780,2,725.62,0.0
16930,109644,1144,1,228.24,0.1
16931,109644,754,2,113.27,0.0
16932,109645,946,3,116.15,0.0
16933,109646,407,2,455.8,0.15
16934,109647,1149,3,58.46,0.0
16935,109647,811,3,17.15,0.0
16936,109648,448,2,111.18,0.0
16937,109648,238,3,111.31,0.05
16938,109649,802,3,477.1,0.0
16939,109649,207,3,360.37,0.0
16940,109650,68,3,46.84,0.0
16941,109651,656,3,273.87,0.05
16942,109652,582,4,295.41,0.0
16943,109652,1028,2,128.67,0.0
16944,109652,1102,1,230.61,0.05
16945,109653,1020,1,53.54,0.05
16946,109653,570,1,174.23,0.05
16947,109653,771,1,188.25,0.0
16948,109654,1084,1,441.39,0.0
16949,109654,408,2,55.21,0.0
16950,109655,790,4,14.65,0.05
16951,109655,932,1,51.03,0.0
16952,109656,1018,1,41.08,0.0
16953,109657,486,4,139.94,0.05
16954,109657,1111,1,329.22,0.0
16955,109658,1160,4,293.08,0.1
16956,109658,1181,4,92.45,0.0
16957,109658,945,1,65.97,0.0
16958,109659,682,2,189.7,0.0
16959,109659,291,1,112.68,0.1
16960,109660,607,2,126.0,0.0
16961,109660,266,4,342.12,0.0
16962,109660,827,1,25.17,0.05
16963,109661,1131,2,64.34,0.1
16964,109661,1033,2,496.77,0.0
16965,109661,170,2,1210.83,0.05
16966,109661,195,1,314.5,0.1
16967,109662,1064,4,45.77,0.1
16968,109662,992,1,212.48,0.05
16969,109663,513,4,174.67,0.0
16970,109663,968,1,227.72,0.05
16971,109664,702,1,1460.15,0.0
16972,109665,1095,2,21.79,0.0
16973,109665,212,3,37.69,0.0
16974,109666,25,3,196.09,0.0
16975,109667,565,4,217.73,0.1
16976,109667,736,3,1293.13,0.0
16977,109668,165,1,190.18,0.0
16978,109668,105,1,120.62,0.05
16979,109668,736,2,1293.13,0.0
16980,109669,882,1,192.52,0.0
16981,109669,1141,4,168.35,0.0
16982,109669,4,1,121.37,0.0
16983,109670,1169,3,101.81,0.0
16984,109670,737,1,46.76,0.0
16985,109670,1069,1,195.39,0.1
16986,109671,154,1,84.53,0.0
16987,109672,1002,3,250.31,0.05
16988,109672,604,4,157.42,0.0
16989,109673,378,3,67.83,0.0
16990,109674,560,2,212.84,0.0
16991,109675,45,2,150.25,0.0
16992,109676,953,1,23.96,0.0
16993,109677,344,1,554.21,0.05
16994,109678,593,1,9.26,0.05
16995,109679,957,4,72.81,0.0
16996,109679,218,2,48.45,0.0
16997,109679,49,1,57.76,0.0
16998,109680,483,4,210.92,0.0
16999,109681,1,4,28.35,0.0
17000,109681,392,2,95.95,0.0
17001,109682,891,2,147.69,0.1
17002,109683,369,3,113.7,0.1
17003,109683,1181,3,87.83,0.05
17004,109684,395,3,82.72,0.0
17005,109685,754,3,101.94,0.1
17006,109685,242,2,224.6,0.15
17007,109685,565,4,241.92,0.0
17008,109686,746,1,103.17,0.1
17009,109686,761,1,27.92,0.0
17010,109687,477,2,39.63,0.0
17011,109687,18,2,73.82,0.0
17012,109687,892,3,54.78,0.0
17013,109687,1121,4,548.18,0.05
17014,109688,1130,3,46.73,0.0
17015,109688,43,1,442.7,0.0
17016,109688,964,2,35.06,0.0
17017,109689,997,1,285.63,0.0
17018,109689,341,1,398.1,0.0
17019,109690,538,4,65.55,0.0
17020,109690,616,2,552.33,0.0
17021,109691,1113,3,394.64,0.05
17022,109692,582,1,295.41,0.0
17023,109693,207,4,360.37,0.0
17024,109694,428,1,1481.39,0.0
17025,109694,89,1,44.28,0.05
17026,109694,772,3,1261.75,0.0
17027,109694,902,1,489.32,0.05
17028,109695,522,4,130.91,0.0
17029,109695,645,1,52.47,0.1
17030,109695,236,1,112.01,0.0
17031,109696,912,1,39.79,0.0
17032,109696,736,3,1099.16,0.15
17033,109697,1145,2,31.77,0.05
17034,109698,276,4,84.0,0.05
17035,109698,725,3,78.49,0.0
17036,109698,457,2,128.64,0.15
17037,109699,1055,2,346.06,0.1
17038,109699,245,3,129.73,0.0
17039,109700,249,3,60.22,0.0
17040,109700,1075,4,802.81,0.15
17041,109700,671,3,96.36,0.1
17042,109700,274,4,226.13,0.15
17043,109701,567,3,52.28,0.0
17044,109701,704,1,297.13,0.05
17045,109702,894,1,64.79,0.05
17046,109702,890,3,322.98,0.05
17047,109702,14,4,37.77,0.0
17048,109703,860,3,184.76,0.15
17049,109703,293,2,61.95,0.05
17050,109703,994,3,1440.19,0.0
17051,109703,809,1,193.62,0.0
17052,109704,348,1,212.56,0.0
17053,109705,132,2,149.59,0.0
17054,109705,331,2,51.24,0.0
17055,109706,128,4,175.59,0.05
17056,109707,789,4,18.9,0.0
17057,109707,939,2,275.0,0.0
17058,109707,1003,1,157.39,0.05
17059,109708,467,3,37.45,0.1
17060,109709,238,1,117.17,0.0
17061,109710,554,4,158.18,0.05
17062,109710,213,3,443.36,0.0
17063,109711,482,1,310.86,0.05
17064,109711,1179,1,873.02,0.05
17065,109712,673,3,71.09,0.0
17066,109713,1115,1,59.26,0.05
17067,109714,181,1,153.64,0.1
17068,109714,43,1,442.7,0.0
17069,109715,1044,2,162.74,0.0
17070,109715,344,1,554.21,0.05
17071,109716,1008,1,74.92,0.0
17072,109716,93,3,64.51,0.0
17073,109717,380,2,192.19,0.05
17074,109718,458,2,49.97,0.05
17075,109719,1023,3,59.0,0.0
17076,109720,747,4,690.48,0.1
17077,109720,902,4,489.32,0.05
17078,109721,1121,3,548.18,0.05
17079,109721,1039,3,77.56,0.1
17080,109721,87,4,255.72,0.0
17081,109721,641,2,226.84,0.0
17082,109722,807,4,183.57,0.0
17083,109722,301,4,51.03,0.15
17084,109723,883,4,37.63,0.05
17085,109724,898,1,458.84,0.05
17086,109725,477,4,37.65,0.05
17087,109726,316,4,114.54,0.1
17088,109726,1003,3,140.82,0.15
17089,109727,609,1,63.96,0.0
17090,109728,287,2,176.49,0.1
17091,109728,800,4,185.66,0.0
17092,109728,617,3,70.12,0.0
17093,109729,1125,3,22.63,0.0
17094,109729,280,1,34.74,0.05
17095,109730,1079,4,102.58,0.15
17096,109730,9,2,61.53,0.0
17097,109730,207,3,360.37,0.0
17098,109730,933,2,1479.96,0.0
17099,109731,601,2,130.25,0.0
17100,109731,367,2,22.37,0.0
17101,109731,692,4,116.46,0.0
17102,109732,833,4,44.08,0.0
17103,109732,319,4,94.98,0.1
17104,109733,181,4,170.71,0.0
17105,109733,1035,4,377.77,0.0
17106,109733,284,3,125.9,0.0
17107,109734,802,2,477.1,0.0
17108,109734,719,2,102.09,0.0
17109,109734,195,1,314.5,0.1
17110,109735,944,1,507.2,0.05
17111,109735,148,2,575.62,0.1
17112,109736,236,4,106.41,0.05
17113,109736,421,3,25.91,0.0
17114,109736,359,2,48.87,0.0
17115,109737,741,4,378.97,0.0
17116,109738,242,2,264.23,0.0
17117,109739,791,2,30.11,0.0
17118,109740,605,2,193.89,0.0
17119,109740,765,1,22.76,0.05
17120,109741,722,3,301.39,0.0
17121,109742,742,2,27.81,0.0
17122,109743,27,3,1370.27,0.05
17123,109744,20,3,108.6,0.15
17124,109745,368,1,109.03,0.0
17125,109746,286,1,689.62,0.0
17126,109746,1149,3,55.54,0.05
17127,109747,57,1,131.35,0.0
17128,109747,595,4,44.05,0.0
17129,109748,451,2,176.07,0.05
17130,109749,625,2,157.25,0.05
17131,109749,320,4,119.11,0.0
17132,109749,807,3,174.39,0.05
17133,109749,1032,3,158.89,0.0
17134,109750,606,4,525.98,0.0
17135,109751,997,2,257.07,0.1
17136,109752,149,4,78.49,0.0
17137,109752,656,2,259.45,0.1
17138,109753,513,1,174.67,0.0
17139,109754,412,4,78.08,0.0
17140,109754,164,1,581.87,0.0
17141,109755,870,4,139.59,0.0
17142,109756,194,4,62.42,0.05
17143,109756,61,3,1337.01,0.05
17144,109757,784,4,421.95,0.0
17145,109757,670,4,35.69,0.0
17146,109757,375,4,46.56,0.0
17147,109758,1049,2,63.63,0.0
17148,109758,1166,1,218.3,0.1
17149,109759,172,2,180.82,0.0
17150,109759,255,4,127.03,0.05
17151,109760,1046,1,110.13,0.0
17152,109761,455,4,53.56,0.0
17153,109761,784,1,358.66,0.15
17154,109762,629,1,297.09,0.0
17155,109763,466,1,416.64,0.0
17156,109764,1009,2,182.96,0.05
17157,109765,987,1,67.92,0.05
17158,109765,550,2,297.21,0.0
17159,109766,639,3,70.42,0.0
17160,109766,152,1,98.42,0.0
17161,109767,380,3,202.31,0.0
17162,109768,867,2,269.02,0.0
17163,109769,1117,1,52.4,0.0
17164,109770,615,3,223.53,0.05
17165,109771,886,2,32.68,0.1
17166,109772,88,3,72.31,0.0
17167,109772,193,2,219.84,0.0
17168,109773,1108,1,959.29,0.05
17169,109773,234,2,220.18,0.05
17170,109774,369,2,126.33,0.0
17171,109774,507,2,272.49,0.0
17172,109774,254,2,171.19,0.0
17173,109775,1200,1,120.02,0.15
17174,109775,1114,3,82.17,0.05
17175,109776,604,2,157.42,0.0
17176,109777,254,1,154.07,0.1
17177,109777,581,2,104.93,0.0
17178,109777,375,3,46.56,0.0
17179,109778,947,1,434.01,0.0
17180,109779,947,3,412.31,0.05
17181,109780,1028,1,122.24,0.05
17182,109780,618,4,53.48,0.0
17183,109781,335,1,236.73,0.05
17184,109782,952,3,439.65,0.0
17185,109783,361,3,266.46,0.1
17186,109783,249,4,60.22,0.0
17187,109783,1038,2,348.02,0.15
17188,109783,350,4,28.61,0.0
17189,109784,157,3,68.27,0.0
17190,109784,926,4,72.75,0.1
17191,109784,1112,2,119.16,0.0
17192,109784,192,1,890.83,0.1
17193,109785,340,4,153.4,0.05
17194,109786,578,2,197.82,0.0
17195,109786,90,2,53.33,0.0
17196,109787,832,2,119.66,0.0
17197,109787,108,3,330.93,0.05
17198,109788,906,1,205.06,0.15
17199,109788,764,2,268.52,0.0
17200,109788,436,1,118.98,0.1
17201,109789,541,2,163.8,0.1
17202,109789,248,1,135.51,0.0
17203,109790,923,1,159.34,0.0
17204,109791,175,4,62.21,0.05
17205,109792,954,1,62.06,0.0
17206,109793,640,2,15.7,0.0
17207,109794,589,1,35.7,0.0
17208,109794,436,4,132.2,0.0
17209,109795,188,4,53.51,0.0
17210,109796,871,4,258.31,0.15
17211,109797,180,4,268.73,0.0
17212,109798,1199,3,10.35,0.0
17213,109798,877,3,72.23,0.15
17214,109798,129,4,238.46,0.0
17215,109799,287,2,166.69,0.15
17216,109800,832,2,119.66,0.0
17217,109800,105,4,126.97,0.0
17218,109801,1100,1,5.98,0.05
17219,109801,362,4,220.14,0.0
17220,109801,227,4,158.49,0.0
17221,109801,53,3,242.99,0.05
17222,109802,1111,1,329.22,0.0
17223,109803,488,4,178.14,0.0
17224,109804,224,2,169.33,0.0
17225,109805,317,4,159.63,0.0
17226,109805,188,4,53.51,0.0
17227,109805,173,1,7.61,0.0
17228,109805,1004,2,60.26,0.05
17229,109806,132,1,149.59,0.0
17230,109806,309,4,360.33,0.0
17231,109807,681,3,127.59,0.0
17232,109807,56,2,81.57,0.1
17233,109808,636,3,74.37,0.0
